-4.421692169216921708e-02 -4.988678690953784467e-01
-4.420792079207920555e-02 -4.934639959262702158e-01
-4.419891989198919402e-02 -4.880548147101955725e-01
-4.418991899189918943e-02 -4.826403245676728071e-01
-4.418091809180917789e-02 -4.772205246210218244e-01
-4.417191719171917330e-02 -4.717954139944024461e-01
-4.416291629162916177e-02 -4.663649918138012551e-01
-4.415391539153915024e-02 -4.609292572070211036e-01
-4.414491449144914564e-02 -4.554882093037108115e-01
-4.413591359135913411e-02 -4.500418472353206467e-01
-4.412691269126912258e-02 -4.445901701351558377e-01
-4.411791179117911799e-02 -4.391331771383392146e-01
-4.410891089108910645e-02 -4.336708673818189808e-01
-4.409990999099909492e-02 -4.282032400043907505e-01
-4.409090909090909033e-02 -4.227302941466781205e-01
-4.408190819081907880e-02 -4.172520289511242320e-01
-4.407290729072907420e-02 -4.117684435620238559e-01
-4.406390639063906267e-02 -4.062795371254986354e-01
-4.405490549054905114e-02 -4.007853087895085209e-01
-4.404590459045904655e-02 -3.952857577038492720e-01
-4.403690369036903501e-02 -3.897808830201595076e-01
-4.402790279027902348e-02 -3.842706838919059398e-01
-4.401890189018901889e-02 -3.787551594744175687e-01
-4.400990099009900736e-02 -3.732343089248235102e-01
-4.400090009000899582e-02 -3.677081314021372060e-01
-4.399189918991899123e-02 -3.621766260671973048e-01
-4.398289828982897970e-02 -3.566397920826721024e-01
-4.397389738973897511e-02 -3.510976286130980673e-01
-4.396489648964896357e-02 -3.455501348248368187e-01
-4.395589558955895204e-02 -3.399973098861063803e-01
-4.394689468946894745e-02 -3.344391529669661911e-01
-4.393789378937893592e-02 -3.288756632393318724e-01
-4.392889288928892438e-02 -3.233068398769548546e-01
-4.391989198919891979e-02 -3.177326820554500775e-01
-4.391089108910890826e-02 -3.121531889522562442e-01
-4.390189018901889673e-02 -3.065683597466950516e-01
-4.389288928892889213e-02 -3.009781936199354968e-01
-4.388388838883888060e-02 -2.953826897549705066e-01
-4.387488748874887601e-02 -2.897818473366727265e-01
-4.386588658865886448e-02 -2.841756655517624353e-01
-4.385688568856885294e-02 -2.785641435888071560e-01
-4.384788478847884835e-02 -2.729472806382604588e-01
-4.383888388838883682e-02 -2.673250758923831905e-01
-4.382988298829882529e-02 -2.616975285453341238e-01
-4.382088208820882069e-02 -2.560646377931208306e-01
-4.381188118811880916e-02 -2.504264028335907999e-01
-4.380288028802879763e-02 -2.447828228664775951e-01
-4.379387938793879304e-02 -2.391338970933724328e-01
-4.378487848784878150e-02 -2.334796247177139683e-01
-4.377587758775877691e-02 -2.278200049448179387e-01
-4.376687668766876538e-02 -2.221550369818458825e-01
-4.375787578757875385e-02 -2.164847200378438863e-01
-4.374887488748874925e-02 -2.108090533237127751e-01
-4.373987398739873772e-02 -2.051280360522259594e-01
-4.373087308730872619e-02 -1.994416674380176113e-01
-4.372187218721872159e-02 -1.937499466975870499e-01
-4.371287128712871006e-02 -1.880528730493106204e-01
-4.370387038703870547e-02 -1.823504457134401957e-01
-4.369486948694869394e-02 -1.766426639120706465e-01
-4.368586858685868241e-02 -1.709295268691886360e-01
-4.367686768676867781e-02 -1.652110338106711762e-01
-4.366786678667866628e-02 -1.594871839642219846e-01
-4.365886588658865475e-02 -1.537579765594528081e-01
-4.364986498649865015e-02 -1.480234108278495608e-01
-4.364086408640863862e-02 -1.422834860027499537e-01
-4.363186318631862709e-02 -1.365382013193953137e-01
-4.362286228622862250e-02 -1.307875560148907546e-01
-4.361386138613861096e-02 -1.250315493282079526e-01
-4.360486048604860637e-02 -1.192701805002312349e-01
-4.359585958595859484e-02 -1.135034487736803904e-01
-4.358685868586858331e-02 -1.077313533931892886e-01
-4.357785778577857871e-02 -1.019538936052673400e-01
-4.356885688568856718e-02 -9.617106865829205820e-02
-4.355985598559855565e-02 -9.038287780253133341e-02
-4.355085508550855106e-02 -8.458932029014780418e-02
-4.354185418541853952e-02 -7.879039537516929759e-02
-4.353285328532852799e-02 -7.298610231352435640e-02
-4.352385238523852340e-02 -6.717644036302740373e-02
-4.351485148514851187e-02 -6.136140878335358262e-02
-4.350585058505850727e-02 -5.554100683611726263e-02
-4.349684968496849574e-02 -4.971523378476096211e-02
-4.348784878487848421e-02 -4.388408889466786228e-02
-4.347884788478847962e-02 -3.804757143308040712e-02
-4.346984698469846808e-02 -3.220568066914765437e-02
-4.346084608460845655e-02 -2.635841587390902463e-02
-4.345184518451845196e-02 -2.050577632028684552e-02
-4.344284428442844043e-02 -1.464776128310416904e-02
-4.343384338433842889e-02 -8.784370039072895639e-03
-4.342484248424842430e-02 -2.915601866823399387e-03
-4.341584158415841277e-02 2.958543953162102742e-03
-4.340684068406840818e-02 8.838068138453315792e-03
-4.339783978397839664e-02 1.472297140476365625e-02
-4.338883888388838511e-02 2.061325446588511273e-02
-4.337983798379838052e-02 2.650891803371933225e-02
-4.337083708370836899e-02 3.240996281826134112e-02
-4.336183618361835745e-02 3.831638952761434042e-02
-4.335283528352835286e-02 4.422819886797492439e-02
-4.334383438343834133e-02 5.014539154362860490e-02
-4.333483348334832980e-02 5.606796825697648451e-02
-4.332583258325832520e-02 6.199592970849229778e-02
-4.331683168316831367e-02 6.792927659677132357e-02
-4.330783078307830908e-02 7.386800961846815006e-02
-4.329882988298829755e-02 7.981212946836921396e-02
-4.328982898289828601e-02 8.576163683933361870e-02
-4.328082808280828142e-02 9.171653242230053127e-02
-4.327182718271826989e-02 9.767681690632912250e-02
-4.326282628262825836e-02 1.036424909785379211e-01
-4.325382538253825376e-02 1.096135553241595201e-01
-4.324482448244824223e-02 1.155900106265080607e-01
-4.323582358235823764e-02 1.215718575669673951e-01
-4.322682268226822611e-02 1.275590968250399082e-01
-4.321782178217821457e-02 1.335517290782961553e-01
-4.320882088208820998e-02 1.395497550023764854e-01
-4.319981998199819845e-02 1.455531752710381710e-01
-4.319081908190818692e-02 1.515619905561038649e-01
-4.318181818181818232e-02 1.575762015274762007e-01
-4.317281728172817079e-02 1.635958088531512256e-01
-4.316381638163815926e-02 1.696208131991975843e-01
-4.315481548154815467e-02 1.756512152297655116e-01
-4.314581458145814313e-02 1.816870156070986009e-01
-4.313681368136813854e-02 1.877282149914775711e-01
-4.312781278127812701e-02 1.937748140413297904e-01
-4.311881188118811548e-02 1.998268134131020446e-01
-4.310981098109811088e-02 2.058842137613314804e-01
-4.310081008100809935e-02 2.119470157386426912e-01
-4.309180918091808782e-02 2.180152199957300641e-01
-4.308280828082808322e-02 2.240888271813575305e-01
-4.307380738073807169e-02 2.301678379423676979e-01
-4.306480648064806016e-02 2.362522529236758262e-01
-4.305580558055805557e-02 2.423420727682564224e-01
-4.304680468046804404e-02 2.484372981171863448e-01
-4.303780378037803944e-02 2.545379296095647281e-01
-4.302880288028802791e-02 2.606439678826047990e-01
-4.301980198019801638e-02 2.667554135715791697e-01
-4.301080108010801178e-02 2.728722673097916385e-01
-4.300180018001800025e-02 2.789945297286658965e-01
-4.299279927992798872e-02 2.851222014576600405e-01
-4.298379837983798413e-02 2.912552831242927742e-01
-4.297479747974797260e-02 2.973937753541762707e-01
-4.296579657965796106e-02 3.035376787709687108e-01
-4.295679567956795647e-02 3.096869939963801110e-01
-4.294779477947794494e-02 3.158417216502081293e-01
-4.293879387938794034e-02 3.220018623502903243e-01
-4.292979297929792881e-02 3.281674167125384622e-01
-4.292079207920791728e-02 3.343383853509251380e-01
-4.291179117911791269e-02 3.405147688774630699e-01
-4.290279027902790115e-02 3.466965679022492863e-01
-4.289378937893788962e-02 3.528837830334241032e-01
-4.288478847884788503e-02 3.590764148771796171e-01
-4.287578757875787350e-02 3.652744640377850738e-01
-4.286678667866786197e-02 3.714779311175438470e-01
-4.285778577857785737e-02 3.776868167168171420e-01
-4.284878487848784584e-02 3.839011214340359301e-01
-4.283978397839784125e-02 3.901208458656594269e-01
-4.283078307830782971e-02 3.963459906062282712e-01
-4.282178217821781818e-02 4.025765562483144544e-01
-4.281278127812781359e-02 4.088125433825314237e-01
-4.280378037803780206e-02 4.150539525975756594e-01
-4.279477947794779052e-02 4.213007844801630042e-01
-4.278577857785778593e-02 4.275530396150702406e-01
-4.277677767776777440e-02 4.338107185851213798e-01
-4.276777677767776287e-02 4.400738219711926580e-01
-4.275877587758775827e-02 4.463423503521867786e-01
-4.274977497749774674e-02 4.526163043050778767e-01
-4.274077407740774215e-02 4.588956844048578398e-01
-4.273177317731773062e-02 4.651804912245852686e-01
-4.272277227722771908e-02 4.714707253353603855e-01
-4.271377137713771449e-02 4.777663873062983346e-01
-4.270477047704770296e-02 4.840674777045986810e-01
-4.269576957695769143e-02 4.903739970954700822e-01
-4.268676867686768683e-02 4.966859460421642614e-01
-4.267776777677767530e-02 5.030033251059862209e-01
-4.266876687668766377e-02 5.093261348462677640e-01
-4.265976597659765918e-02 5.156543758203853134e-01
-4.265076507650764764e-02 5.219880485837524731e-01
-4.264176417641764305e-02 5.283271536898048737e-01
-4.263276327632763152e-02 5.346716916900421390e-01
-4.262376237623761999e-02 5.410216631339714866e-01
-4.261476147614761539e-02 5.473770685691399240e-01
-4.260576057605760386e-02 5.537379085411409108e-01
-4.259675967596759233e-02 5.601041835935955948e-01
-4.258775877587758774e-02 5.664758942681391574e-01
-4.257875787578757620e-02 5.728530411044581161e-01
-4.256975697569756467e-02 5.792356246402752262e-01
-4.256075607560756008e-02 5.856236454113112888e-01
-4.255175517551754855e-02 5.920171039513499878e-01
-4.254275427542754395e-02 5.984160007921804914e-01
-4.253375337533753242e-02 6.048203364636368651e-01
-4.252475247524752089e-02 6.112301114935636548e-01
-4.251575157515751630e-02 6.176453264078288763e-01
-4.250675067506750476e-02 6.240659817303528811e-01
-4.249774977497749323e-02 6.304920779830542887e-01
-4.248874887488748864e-02 6.369236156858744113e-01
-4.247974797479747711e-02 6.433605953568062308e-01
-4.247074707470746557e-02 6.498030175118236773e-01
-4.246174617461746098e-02 6.562508826649525728e-01
-4.245274527452744945e-02 6.627041913282367691e-01
-4.244374437443744486e-02 6.691629440117244920e-01
-4.243474347434743332e-02 6.756271412234966522e-01
-4.242574257425742179e-02 6.820967834696566312e-01
-4.241674167416741720e-02 6.885718712542946429e-01
-4.240774077407740567e-02 6.950524050795584552e-01
-4.239873987398739413e-02 7.015383854455902179e-01
-4.238973897389738954e-02 7.080298128505545519e-01
-4.238073807380737801e-02 7.145266877906204517e-01
-4.237173717371736648e-02 7.210290107599865994e-01
-4.236273627362736188e-02 7.275367822508519433e-01
-4.235373537353735035e-02 7.340500027534316851e-01
-4.234473447344734576e-02 7.405686727559604998e-01
-4.233573357335733423e-02 7.470927927446731065e-01
-4.232673267326732269e-02 7.536223632038281384e-01
-4.231773177317731810e-02 7.601573846156723935e-01
-4.230873087308730657e-02 7.666978574604853547e-01
-4.229972997299729504e-02 7.732437822165408869e-01
-4.229072907290729044e-02 7.797951593601170073e-01
-4.228172817281727891e-02 7.863519893655249726e-01
-4.227272727272726738e-02 7.929142727050356720e-01
-4.226372637263726278e-02 7.994820098489706650e-01
-4.225472547254725125e-02 8.060552012656370113e-01
-4.224572457245724666e-02 8.126338474213341545e-01
-4.223672367236723513e-02 8.192179487803928906e-01
-4.222772277227722360e-02 8.258075058051324024e-01
-4.221872187218721900e-02 8.324025189558496018e-01
-4.220972097209720747e-02 8.390029886908829670e-01
-4.220072007200719594e-02 8.456089154665594743e-01
-4.219171917191719134e-02 8.522202997371778332e-01
-4.218271827182717981e-02 8.588371419550798747e-01
-4.217371737173716828e-02 8.654594425705751659e-01
-4.216471647164716369e-02 8.720872020319717643e-01
-4.215571557155715215e-02 8.787204207855895399e-01
-4.214671467146714756e-02 8.853590992757353062e-01
-4.213771377137713603e-02 8.920032379447117021e-01
-4.212871287128712450e-02 8.986528372328271841e-01
-4.211971197119711990e-02 9.053078975783563909e-01
-4.211071107110710837e-02 9.119684194175962100e-01
-4.210171017101709684e-02 9.186344031848288072e-01
-4.209270927092709225e-02 9.253058493123115236e-01
-4.208370837083708071e-02 9.319827582303207292e-01
-4.207470747074707612e-02 9.386651303670933144e-01
-4.206570657065706459e-02 9.453529661488867530e-01
-4.205670567056705306e-02 9.520462659999261446e-01
-4.204770477047704846e-02 9.587450303424175369e-01
-4.203870387038703693e-02 9.654492595965861179e-01
-4.202970297029702540e-02 9.721589541806218149e-01
-4.202070207020702081e-02 9.788741145106911734e-01
-4.201170117011700927e-02 9.855947410009812115e-01
-4.200270027002699774e-02 9.923208340636275882e-01
-4.199369936993699315e-02 9.990523941087628979e-01
-4.198469846984698162e-02 1.005789421544515339e+00
-4.197569756975697702e-02 1.012531916776979735e+00
-4.196669666966696549e-02 1.019279880210239853e+00
-4.195769576957695396e-02 1.026033312246372731e+00
-4.194869486948694937e-02 1.032792213285401939e+00
-4.193969396939693783e-02 1.039556583725372407e+00
-4.193069306930692630e-02 1.046326423962276708e+00
-4.192169216921692171e-02 1.053101734390097466e+00
-4.191269126912691018e-02 1.059882515400805802e+00
-4.190369036903690558e-02 1.066668767384326699e+00
-4.189468946894689405e-02 1.073460490728589622e+00
-4.188568856885688252e-02 1.080257685819483449e+00
-4.187668766876687793e-02 1.087060353040863570e+00
-4.186768676867686639e-02 1.093868492774577428e+00
-4.185868586858685486e-02 1.100682105400444089e+00
-4.184968496849685027e-02 1.107501191296244247e+00
-4.184068406840683874e-02 1.114325750837738216e+00
-4.183168316831682720e-02 1.121155784398669919e+00
-4.182268226822682261e-02 1.127991292350721375e+00
-4.181368136813681108e-02 1.134832275063587748e+00
-4.180468046804680649e-02 1.141678732904898297e+00
-4.179567956795679495e-02 1.148530666240275666e+00
-4.178667866786678342e-02 1.155388075433294581e+00
-4.177767776777677883e-02 1.162250960845501169e+00
-4.176867686768676730e-02 1.169119322836421171e+00
-4.175967596759675576e-02 1.175993161763537742e+00
-4.175067506750675117e-02 1.182872477982273018e+00
-4.174167416741673964e-02 1.189757271846071607e+00
-4.173267326732672811e-02 1.196647543706298666e+00
-4.172367236723672351e-02 1.203543293912284984e+00
-4.171467146714671198e-02 1.210444522811352730e+00
-4.170567056705670739e-02 1.217351230748756175e+00
-4.169666966696669586e-02 1.224263418067733200e+00
-4.168766876687668432e-02 1.231181085109464224e+00
-4.167866786678667973e-02 1.238104232213097511e+00
-4.166966696669666820e-02 1.245032859715748064e+00
-4.166066606660665667e-02 1.251966967952488963e+00
-4.165166516651665207e-02 1.258906557256330938e+00
-4.164266426642664054e-02 1.265851627958272774e+00
-4.163366336633662901e-02 1.272802180387251125e+00
-4.162466246624662441e-02 1.279758214870157618e+00
-4.161566156615661288e-02 1.286719731731853278e+00
-4.160666066606660829e-02 1.293686731295148551e+00
-4.159765976597659676e-02 1.300659213880802856e+00
-4.158865886588658523e-02 1.307637179807534578e+00
-4.157965796579658063e-02 1.314620629392000195e+00
-4.157065706570656910e-02 1.321609562948847350e+00
-4.156165616561655757e-02 1.328603980790627137e+00
-4.155265526552655297e-02 1.335603883227870714e+00
-4.154365436543654144e-02 1.342609270569061541e+00
-4.153465346534652991e-02 1.349620143120624283e+00
-4.152565256525652532e-02 1.356636501186915478e+00
-4.151665166516651378e-02 1.363658345070278388e+00
-4.150765076507650919e-02 1.370685675070976384e+00
-4.149864986498649766e-02 1.377718491487227359e+00
-4.148964896489648613e-02 1.384756794615203512e+00
-4.148064806480648153e-02 1.391800584748992042e+00
-4.147164716471647000e-02 1.398849862180678416e+00
-4.146264626462645847e-02 1.405904627200244894e+00
-4.145364536453645388e-02 1.412964880095634923e+00
-4.144464446444644234e-02 1.420030621152748695e+00
-4.143564356435643081e-02 1.427101850655413617e+00
-4.142664266426642622e-02 1.434178568885383864e+00
-4.141764176417641469e-02 1.441260776122392562e+00
-4.140864086408641009e-02 1.448348472644087392e+00
-4.139963996399639856e-02 1.455441658726073006e+00
-4.139063906390638703e-02 1.462540334641868389e+00
-4.138163816381638244e-02 1.469644500662946829e+00
-4.137263726372637090e-02 1.476754157058740136e+00
-4.136363636363635937e-02 1.483869304096570696e+00
-4.135463546354635478e-02 1.490989942041732963e+00
-4.134563456345634325e-02 1.498116071157461038e+00
-4.133663366336633171e-02 1.505247691704901358e+00
-4.132763276327632712e-02 1.512384803943138456e+00
-4.131863186318631559e-02 1.519527408129218937e+00
-4.130963096309631100e-02 1.526675504518082205e+00
-4.130063006300629946e-02 1.533829093362638840e+00
-4.129162916291628793e-02 1.540988174913716202e+00
-4.128262826282628334e-02 1.548152749420049989e+00
-4.127362736273627181e-02 1.555322817128354185e+00
-4.126462646264626027e-02 1.562498378283240452e+00
-4.125562556255625568e-02 1.569679433127252555e+00
-4.124662466246624415e-02 1.576865981900876568e+00
-4.123762376237623262e-02 1.584058024842526446e+00
-4.122862286228622802e-02 1.591255562188521155e+00
-4.121962196219621649e-02 1.598458594173133962e+00
-4.121062106210621190e-02 1.605667121028556910e+00
-4.120162016201620037e-02 1.612881142984911254e+00
-4.119261926192618883e-02 1.620100660270221926e+00
-4.118361836183618424e-02 1.627325673110466608e+00
-4.117461746174617271e-02 1.634556181729549307e+00
-4.116561656165616118e-02 1.641792186349268823e+00
-4.115661566156615658e-02 1.649033687189359165e+00
-4.114761476147614505e-02 1.656280684467494657e+00
-4.113861386138613352e-02 1.663533178399260404e+00
-4.112961296129612893e-02 1.670791169198144521e+00
-4.112061206120611739e-02 1.678054657075585654e+00
-4.111161116111611280e-02 1.685323642240916575e+00
-4.110261026102610127e-02 1.692598124901423917e+00
-4.109360936093608974e-02 1.699878105262273342e+00
-4.108460846084608514e-02 1.707163583526559281e+00
-4.107560756075607361e-02 1.714454559895317365e+00
-4.106660666066606208e-02 1.721751034567480909e+00
-4.105760576057605749e-02 1.729053007739888903e+00
-4.104860486048604595e-02 1.736360479607323759e+00
-4.103960396039603442e-02 1.743673450362465349e+00
-4.103060306030602983e-02 1.750991920195907658e+00
-4.102160216021601830e-02 1.758315889296165446e+00
-4.101260126012601370e-02 1.765645357849664032e+00
-4.100360036003600217e-02 1.772980326040747956e+00
-4.099459945994599064e-02 1.780320794051656552e+00
-4.098559855985598604e-02 1.787666762062555481e+00
-4.097659765976597451e-02 1.795018230251515634e+00
-4.096759675967596298e-02 1.802375198794526456e+00
-4.095859585958595839e-02 1.809737667865473965e+00
-4.094959495949594686e-02 1.817105637636167836e+00
-4.094059405940593532e-02 1.824479108276317652e+00
-4.093159315931593073e-02 1.831858079953529117e+00
-4.092259225922591920e-02 1.839242552833339150e+00
-4.091359135913591460e-02 1.846632527079180131e+00
-4.090459045904590307e-02 1.854028002852393886e+00
-4.089558955895589154e-02 1.861428980312217707e+00
-4.088658865886588695e-02 1.868835459615802774e+00
-4.087758775877587542e-02 1.876247440918207499e+00
-4.086858685868586388e-02 1.883664924372393745e+00
-4.085958595859585929e-02 1.891087910129197969e+00
-4.085058505850584776e-02 1.898516398337418254e+00
-4.084158415841583623e-02 1.905950389143703072e+00
-4.083258325832583163e-02 1.913389882692613897e+00
-4.082358235823582010e-02 1.920834879126620320e+00
-4.081458145814581551e-02 1.928285378586102272e+00
-4.080558055805580397e-02 1.935741381209326706e+00
-4.079657965796579244e-02 1.943202887132449819e+00
-4.078757875787578785e-02 1.950669896489537702e+00
-4.077857785778577632e-02 1.958142409412569451e+00
-4.076957695769576479e-02 1.965620426031397860e+00
-4.076057605760576019e-02 1.973103946473765635e+00
-4.075157515751574866e-02 1.980592970865352687e+00
-4.074257425742573713e-02 1.988087499329698860e+00
-4.073357335733573253e-02 1.995587531988238572e+00
-4.072457245724572100e-02 2.003093068960328793e+00
-4.071557155715571641e-02 2.010604110363187758e+00
-4.070657065706570488e-02 2.018120656311956029e+00
-4.069756975697569334e-02 2.025642706919639657e+00
-4.068856885688568875e-02 2.033170262297154807e+00
-4.067956795679567722e-02 2.040703322553314436e+00
-4.067056705670567263e-02 2.048241887794800764e+00
-4.066156615661566109e-02 2.055785958126206125e+00
-4.065256525652564956e-02 2.063335533650008102e+00
-4.064356435643563803e-02 2.070890614466565083e+00
-4.063456345634563344e-02 2.078451200674119814e+00
-4.062556255625562190e-02 2.086017292368837150e+00
-4.061656165616561731e-02 2.093588889644723228e+00
-4.060756075607560578e-02 2.101165992593714726e+00
-4.059855985598559425e-02 2.108748601305598047e+00
-4.058955895589558965e-02 2.116336715868068374e+00
-4.058055805580557812e-02 2.123930336366702143e+00
-4.057155715571557353e-02 2.131529462884952597e+00
-4.056255625562556200e-02 2.139134095504170663e+00
-4.055355535553555046e-02 2.146744234303577414e+00
-4.054455445544553893e-02 2.154359879360289387e+00
-4.053555355535553434e-02 2.161981030749281718e+00
-4.052655265526552281e-02 2.169607688543445878e+00
-4.051755175517551821e-02 2.177239852813532828e+00
-4.050855085508550668e-02 2.184877523628188101e+00
-4.049954995499549515e-02 2.192520701053917165e+00
-4.049054905490549056e-02 2.200169385155117396e+00
-4.048154815481547902e-02 2.207823575994076748e+00
-4.047254725472547443e-02 2.215483273630933780e+00
-4.046354635463546290e-02 2.223148478123742500e+00
-4.045454545454545137e-02 2.230819189528405744e+00
-4.044554455445543983e-02 2.238495407898713374e+00
-4.043654365436543524e-02 2.246177133286316963e+00
-4.042754275427542371e-02 2.253864365740767539e+00
-4.041854185418541912e-02 2.261557105309488946e+00
-4.040954095409540758e-02 2.269255352037767182e+00
-4.040054005400539605e-02 2.276959105968764607e+00
-4.039153915391539146e-02 2.284668367143520840e+00
-4.038253825382537993e-02 2.292383135600954081e+00
-4.037353735373537533e-02 2.300103411377838469e+00
-4.036453645364536380e-02 2.307829194508848047e+00
-4.035553555355535227e-02 2.315560485026499027e+00
-4.034653465346534768e-02 2.323297282961196863e+00
-4.033753375337533614e-02 2.331039588341221602e+00
-4.032853285328532461e-02 2.338787401192699456e+00
-4.031953195319532002e-02 2.346540721539641883e+00
-4.031053105310530849e-02 2.354299549403938929e+00
-4.030153015301529695e-02 2.362063884805341019e+00
-4.029252925292529236e-02 2.369833727761432307e+00
-4.028352835283528083e-02 2.377609078287745703e+00
-4.027452745274527623e-02 2.385389936397587451e+00
-4.026552655265526470e-02 2.393176302102206776e+00
-4.025652565256525317e-02 2.400968175410671535e+00
-4.024752475247524858e-02 2.408765556329921509e+00
-4.023852385238523705e-02 2.416568444864783949e+00
-4.022952295229522551e-02 2.424376841017927831e+00
-4.022052205220522092e-02 2.432190744789891834e+00
-4.021152115211520939e-02 2.440010156179083456e+00
-4.020252025202519786e-02 2.447835075181767905e+00
-4.019351935193519326e-02 2.455665501792069438e+00
-4.018451845184518173e-02 2.463501436001987344e+00
-4.017551755175517714e-02 2.471342877801355087e+00
-4.016651665166516560e-02 2.479189827177901151e+00
-4.015751575157515407e-02 2.487042284117190416e+00
-4.014851485148514948e-02 2.494900248602653026e+00
-4.013951395139513795e-02 2.502763720615585274e+00
-4.013051305130512642e-02 2.510632700135125184e+00
-4.012151215121512182e-02 2.518507187138280923e+00
-4.011251125112511029e-02 2.526387181599920151e+00
-4.010351035103509876e-02 2.534272683492763800e+00
-4.009450945094509416e-02 2.542163692787380747e+00
-4.008550855085508263e-02 2.550060209452219784e+00
-4.007650765076507804e-02 2.557962233453547451e+00
-4.006750675067506651e-02 2.565869764755526639e+00
-4.005850585058505497e-02 2.573782803320148638e+00
-4.004950495049505038e-02 2.581701349107256238e+00
-4.004050405040503885e-02 2.589625402074565930e+00
